X,Y,landuse
10.2171306893498,48.9425866443912,residential
9.32331794618422,49.1804280484756,residential
9.33589077166207,48.6238839410194,residential
9.4246489564463,48.8871564079238,residential
9.35047315574203,48.6287192287824,residential
9.35143792112621,48.6138095382951,residential
9.33781573731338,48.6200503998092,residential
9.30914516874797,48.6199480920349,residential
9.32616690059219,48.6224496167202,residential
9.85354420044826,49.506787873373,residential
9.13160875983396,48.993240437291,residential
9.03652669434211,49.2905254570447,residential
10.4533708265133,48.9001900368113,residential
9.9076433047054,49.0809947074942,residential
9.91143215291393,49.0842477447349,residential
9.90903729036385,49.0838888993791,residential
10.1832130450701,49.1303673447257,residential
10.1755461146212,49.1174520699477,residential
9.37359916583284,48.8283942546405,residential
10.1355726642403,48.7298128007277,residential
10.1658738632549,48.7073404853402,residential
10.2098756348507,49.1295680787367,residential
9.90538100261303,49.4995424597015,residential
9.90800344444399,49.5011450621126,residential
8.9411581048035,48.9938603513473,residential
9.22729269328155,49.1241816008598,residential
9.11399942021662,48.6424563505226,residential
9.84126850975107,49.0451225606413,residential
9.12382573655932,48.7302318926797,residential
9.38538003375085,49.1691581186383,residential
9.38911310254652,49.1707088880972,residential
9.55599222918909,49.5401955619167,residential
9.52771700577552,49.5492029641494,residential
9.92189328348041,49.421656479688,residential
9.63201795200014,48.6858638164949,residential
9.53382059294367,49.5146693420033,residential
9.5534005011537,49.5107878316097,residential
9.89254111339979,49.0072859506279,residential
9.76779038160035,48.8037413850447,residential
9.7538553942156,49.0881746007558,residential
9.76632217575569,49.081967534319,residential
8.97961604257377,49.1838032248935,residential
9.6058453892112,48.6721960696963,residential
10.1175793081178,48.7355060871486,residential
9.68653360658212,48.9784162140126,residential
9.32380502990215,48.9359129298674,residential
9.64645957129856,48.6618411786285,residential
9.94130775686334,49.0681142145234,residential
9.32085059764053,49.0695869192771,residential
9.78716118135996,49.1701100551074,residential
9.30938340812617,49.0131618398214,residential
9.98641299923027,48.6722053940174,residential
8.90025974456334,48.7140050252012,residential
10.1624927000485,48.6611851251428,residential
10.1627809136711,48.6570844815374,residential
9.53539365657144,48.9274637339505,residential
9.54986520949216,48.9160808469189,residential
9.5535782398758,48.9086970288401,residential
9.53356367311175,48.9074614266396,residential
9.0394980341987,48.8659812128255,residential
9.04966986354167,48.8496031330448,residential
9.18462267833413,49.0957728265233,residential
9.74683006072444,49.5284401520863,residential
9.72640136298337,49.5655823132647,residential
9.16907983067492,48.7999658086975,residential
9.81785412180274,48.6594689793647,residential
9.65629509211556,49.6266480089671,residential
9.30863502761844,48.9678488166587,residential
9.4960059670056,49.1624710787748,residential
9.18743578714241,48.752597112172,residential
9.6902148854779,49.5688289805365,residential
9.7062651820721,49.5648026023811,residential
9.70076000605195,49.5634218466026,residential
